headline,body,time_published,Text,category
Palestinian farmer discovers rare ancient treasure in Gaza,"Last spring, a Palestinian farmer was planting a new olive tree when his shovel hit a hard object. He called his son, and for three months, the pair slowly excavated an ornate Byzantine-era mosaic that experts say is one of the greatest archaeological treasures ever found in Gaza.",162022.0,palestinian farmer discovers rare ancient treasure gaza last spring palestinian farmer planting new olive tree shovel hit hard object. called son three month pair slowly excavated ornate byzantine era mosaic expert say one greatest archaeological treasure ever found gaza.,World
At least seven dead as flash floods hit Italy's Marche region - Italian media,"Heavy rains and floods hit the central Italian region of Marche from the late hours of Thursday, killing at least seven people, while three others were still missing, Italian media reported on Friday.",162022.0,least seven dead flash flood hit italy marche region italian medium heavy rain flood hit central italian region marche late hour thursday killing least seven people three others still missing italian medium reported friday.,World
"Death toll in Pakistan floods nears 1,500; hundreds of thousands sleep in open","​​​​​​​Unprecedented floods that have submerged huge swathes of Pakistan have killed nearly 1,500 people, data showed on Thursday, as authorities said hundreds of thousands of people were still sleeping in the open air after the disaster.",162022.0,death toll pakistan flood nears hundred thousand sleep open unprecedented flood submerged huge swathe pakistan killed nearly people data showed thursday authority said hundred thousand people still sleeping open air disaster.,World
Mongolian President says he supports Russia-China oil and gas piplines through Mongolia,Mongolian President Ukhnaagiin Khurelsukh said on Thursday that he supports the construction of oil and gas pipelines from Russia to China via Mongolia.,152022.0,mongolian president say support russia china oil gas piplines mongolia mongolian president ukhnaagiin khurelsukh said thursday support construction oil gas pipeline russia china via mongolia.,World
PM says 105 Armenian soldiers killed in clashes with Azerbaijan,"Azerbaijan accused Armenia, which is in a military alliance with Moscow and home to a Russian military base, of firing mortars and artillery at its army units.",142022.0,pm say armenian soldier killed clash azerbaijan azerbaijan accused armenia military alliance moscow home russian military base firing mortar artillery army units.,World
Nepal records 119 COVID-19 cases on Wednesday,Nepal records 119 COVID-19 cases on Wednesday,142022.0,nepal record covid case wednesday nepal record covid case wednesday,World
"God does not back war, pope says in apparent criticism of Russian patriarch","Pope Francis said on Wednesday that God does not guide religions towards war, an implicit criticism of Russian Orthodox Patriarch Kirill, who backs the invasion of Ukraine and has boycotted a conference of faith leaders.",142022.0,god back war pope say apparent criticism russian patriarch pope francis said wednesday god guide religion towards war implicit criticism russian orthodox patriarch kirill back invasion ukraine boycotted conference faith leaders.,World
Leading New Wave film director Jean-Luc Godard dies aged 91,"Film director Jean-Luc Godard, the godfather of France's New Wave cinema who pushed cinematic boundaries and inspired iconoclastic directors decades after his 1960s heyday, died on Tuesday aged 91, his family and producers said.",142022.0,leading new wave film director jean luc godard dy aged film director jean luc godard godfather france new wave cinema pushed cinematic boundary inspired iconoclastic director decade heyday died tuesday aged family producer said.,World
"Ukraine says northeastern offensive has retaken 3,800 sq. km in a week","""The operation is ongoing. Its aim is the full liberation of Kharkiv region... We believe that this will happen in the nearest future,"" Malyar said.",132022.0,ukraine say northeastern offensive retaken sq. km week operation ongoing. aim full liberation kharkiv region... believe happen nearest future malyar said.,World
Armenia's PM says 49 soldiers died in clashes with Azerbaijan,"In a speech to Armenia's parliament, Pashinyan said Baku had attacked Armenia's positions overnight and that fighting was ongoing.",132022.0,armenia pm say soldier died clash azerbaijan speech armenia parliament pashinyan said baku attacked armenia position overnight fighting ongoing.,World
