headline,body,time_published,Text,category
Australia's leaders unmoved on climate action after devastating bushfires,"MELBOURNE: Australia's government is sticking firmly to a position that there is no direct link between climate change and the country's  devastating bushfires, despite...",72020.0,australia leader unmoved climate action devastating bushfires melbourne australia government sticking firmly position direct link climate change country devastating bushfires despite...,Art & Culture
Wildfires threaten unique critters on Australian 'Galapagos',SYDNEY: It has been described as Australia's Galapagos Islands and has long been a refuge for some of the country's most endangered creatures. But devastating wildfires...,52020.0,wildfire threaten unique critter australian galapagos sydney described australia galapagos island long refuge country endangered creatures. devastating wildfires...,Art & Culture
Wildfires threaten unique critters on Australian 'Galapagos',SYDNEY: It has been described as Australia's Galapagos Islands and has long been a refuge for some of the country's most endangered creatures. But devastating wildfires...,52020.0,wildfire threaten unique critter australian galapagos sydney described australia galapagos island long refuge country endangered creatures. devastating wildfires...,Art & Culture
TS Eliot letters show love for muse but poet downplays it,"PHILADELPHIA: Recently unveiled letters from TS Eliot to his muse Emily Hale show how much he loved his longtime friend, but a statement from beyond the grave by the poet...",52020.0,t eliot letter show love muse poet downplays philadelphia recently unveiled letter t eliot muse emily hale show much loved longtime friend statement beyond grave poet...,Art & Culture
Bushfires rage out of control across southeast Australia,"SYDNEY/MELBOURNE: Bushfires burned dangerously out of control on Australia's east coast on Saturday, fanned by high temperatures and strong winds that had firefighters...",42020.0,bushfires rage control across southeast australia sydney melbourne bushfires burned dangerously control australia east coast saturday fanned high temperature strong wind firefighters...,Art & Culture
"After Indonesia's deadly floods, few hear climate 'wake up call'",JAKARTA: Floods that killed more than 50 people in Indonesia's capital after the biggest rainfall since records began should be a wake-up call to climate change in one...,42020.0,indonesia deadly flood hear climate wake call jakarta flood killed people indonesia capital biggest rainfall since record began wake call climate change one...,Art & Culture
Golden Globes will serve plant-based meal at awards ceremony,"LOS ANGELES: The Golden Globes, known as the “party of the year,” is going with a meatless menu for its 77th annual awards show.

Guests will be served a 100%...",42020.0,golden globe serve plant based meal award ceremony los angeles golden globe known party year going meatless menu th annual award show. guest served ...,Art & Culture
T.S. Eliot letters to muse to be unveiled after 60 years,"After more than 60 years spent sealed up in a library storage facility, about 1,000 letters written by poet T.S. Eliot to confidante Emily Hale will be unveiled this...",22020.0,t.s. eliot letter muse unveiled year year spent sealed library storage facility letter written poet t.s. eliot confidante emily hale unveiled this...,Art & Culture
"As lights dance Sensorio artist sees nature, people interact","PASO ROBLES, CALIFORNIA: It's an art installation, sure. But the internationally acclaimed artist who created the interactive work ""Field of Light at Sensorio"" in...",12020.0,light dance sensorio artist see nature people interact paso roble california art installation sure. internationally acclaimed artist created interactive work field light sensorio in...,Art & Culture
"In a 24/7 food culture, periodic fasting gains followers","NEW YORK: On low-carb diets, meat and cheese are OK.

On low-fat diets, fruit and oatmeal are fine.

With the latest diet trend, no foods at all are allowed for long...",12020.0,food culture periodic fasting gain follower new york low carb diet meat cheese ok. low fat diet fruit oatmeal fine. latest diet trend food allowed long...,Art & Culture
"With Uighur comic, Japanese manga artist aims to highlight everday 'suffering'","Comic has gone viral, translated into 10 languages
 	Artist says the issue needs to be better known
 	China says no mistreatment of Uighurs

TOKYO: A Japanese...",272019.0,uighur comic japanese manga artist aim highlight everday suffering comic gone viral translated language artist say issue need better known china say mistreatment uighur tokyo japanese...,Art & Culture
Australian wildfires threaten Sydney water supplies,"Warragamba Dam services 80% of Sydney's 5 million residents
 	Temperatures in NSW set to spike next week
 	Govt minister says looking into support for volunteers
...",272019.0,australian wildfire threaten sydney water supply warragamba dam service sydney million resident temperature nsw set spike next week govt minister say looking support volunteer ...,Art & Culture
Rhino poaching at record levels in Botswana,"GABORONE: Rhino poaching in Botswana's Okavango Delta has risen at an unprecedented rate with 23 white rhinoceros and eight black rhinoceros killed since October 2018, the...",242019.0,rhino poaching record level botswana gaborone rhino poaching botswana okavango delta risen unprecedented rate white rhinoceros eight black rhinoceros killed since october the...,Art & Culture
Australia prepares for post-Christmas extreme bushfires,"MELBOURNE: Scorching heat baking Australia eased on Monday bringing relief from extreme bushfires, which destroyed around 180 houses and killed one person over the weekend,...",232019.0,australia prepares post christmas extreme bushfires melbourne scorching heat baking australia eased monday bringing relief extreme bushfires destroyed around house killed one person weekend ...,Art & Culture
