headline,body,time_published,Text,category
"BLACKPINK, Selena Gomez collab 'Ice Cream' out, crosses 10 million views in under 3 hours","KATHMANDU: The highly anticipated single Ice Cream, a collaboration between K-pop girl group BLACKPINK and American popstar Selena Gomez, was dropped on August 28, and...",282020.0,blackpink selena gomez collab ice cream cross million view hour kathmandu highly anticipated single ice cream collaboration k pop girl group blackpink american popstar selena gomez dropped august and...,Travel Abroad
"Katy Perry, Orlando Bloom welcome baby girl Daisy Dove","KATHMANDU: American pop star Katy Perry and her fiance, actor Orlando Bloom, have become parents — they have welcomed their first child together, Daisy Dove...",272020.0,katy perry orlando bloom welcome baby girl daisy dove kathmandu american pop star katy perry fiance actor orlando bloom become parent welcomed first child together daisy dove...,Travel Abroad
"Indian actress Rhea Chakraborty requests police protection after father mobbed, watchman injured","KATHMANDU: Sharing videos of her father being mobbed, Bollywood actress Rhea Chakraborty has requested Mumbai Police to provide protection to her and her family, while...",272020.0,indian actress rhea chakraborty request police protection father mobbed watchman injured kathmandu sharing video father mobbed bollywood actress rhea chakraborty requested mumbai police provide protection family while...,Travel Abroad
"Anushka, Virat set to become parents, will welcome first child in January 2021","KATHMANDU: Bollywood actress Anushka Sharma and her husband, Indian cricket captain Virat Kohli, are set to be parents — they will welcome their firstborn in January...",272020.0,anushka virat set become parent welcome first child january kathmandu bollywood actress anushka sharma husband indian cricket captain virat kohli set parent welcome firstborn january...,Travel Abroad
John Lennon's killer denied parole for an 11th time,"ALBANY, NY: The man who gunned down John Lennon outside his Manhattan apartment in 1980 was denied parole for an 11th time, state corrections officials said...",272020.0,john lennon killer denied parole th time albany ny man gunned john lennon outside manhattan apartment denied parole th time state correction official said...,Travel Abroad
Selena Gomez commemorates collaboration with BLACKPINK with new ice-cream flavour,"KATHMANDU: American singer Selena Gomez, who collaborated with South Korean girl group BLACKPINK for their forthcoming singe Ice Cream, is commemorating her venture into...",262020.0,selena gomez commemorates collaboration blackpink new ice cream flavour kathmandu american singer selena gomez collaborated south korean girl group blackpink forthcoming singe ice cream commemorating venture into...,Travel Abroad
Hollywood star Tom Cruise attends Tenet screening in London,"KATHMANDU: Amid the fear of coronavirus pandemic, Hollywood star Tom Cruise attended a screening of Christopher Nolan's tentpole Tenet in London. Sharing a clip of his...",262020.0,hollywood star tom cruise attends tenet screening london kathmandu amid fear coronavirus pandemic hollywood star tom cruise attended screening christopher nolan tentpole tenet london. sharing clip his...,Travel Abroad
"Indian singer Amaal Mallik, Salman Khan fans engage in Twitter battle","KATHMANDU: After being bullied and trolled by fans of Bollywood superstar Salman Khan, Indian singer-composer Amaal Mallik engaged in a Twitter battle with them on August...",252020.0,indian singer amaal mallik salman khan fan engage twitter battle kathmandu bullied trolled fan bollywood superstar salman khan indian singer composer amaal mallik engaged twitter battle august...,Travel Abroad
"Coronvirus re-spikes in S Korea have halted filming of dramas, variety shows","KATHAMANDU: Filming of a number of dramas and variety shows has been halted in South Korea due to the resurgence of COVID-19 infections in the country.

According to...",242020.0,coronvirus spike korea halted filming drama variety show kathamandu filming number drama variety show halted south korea due resurgence covid infection country. according to...,Travel Abroad
"K-pop juggernaut BTS dominate YouTube, Spotify, iTunes with Dynamite","KATHMANDU: When K-pop juggernaut BTS drop new music, it is expected that new records will be set and old records smashed. It has been nothing different with their latest...",242020.0,k pop juggernaut bts dominate youtube spotify itunes dynamite kathmandu k pop juggernaut bts drop new music expected new record set old record smashed. nothing different latest...,Travel Abroad
Ex-AOA member Choa readying for comeback as solo artiste with new label after 3-year hiatus,"KATHMANDU: Former member of the troubled K-pop girl group AOA Choa is ending her three-year hiatus and forging a solo career.

The singer announced her exclusive contract...",242020.0,ex aoa member choa readying comeback solo artiste new label year hiatus kathmandu former member troubled k pop girl group aoa choa ending three year hiatus forging solo career. singer announced exclusive contract...,Travel Abroad
"EXO's Baekhyun wants fans to wear masks always, and properly — not on the chin","KATHMANDU: If you are having second thoughts about wearing a face mask, then K-pop boy band EXO's Baekhyun has the answer for you: he and his mask are...",242020.0,exo baekhyun want fan wear mask always properly chin kathmandu second thought wearing face mask k pop boy band exo baekhyun answer mask are...,Travel Abroad
K-pop SHINee's maknae Taemin set to release 3rd studio album on September 7,"KATHMANDU: Taemin, theÂ maknaeÂ of the K-pop boy band SHINee, is ready with his third studio albumÂ Never Gonna Dance Again: Act 1Â which will be released on September...",242020.0,k pop shinee maknae taemin set release rd studio album september kathmandu taemin maknae k pop boy band shinee ready third studio album never gonna dance act released september...,Travel Abroad
"Opera great Placido Domingo seeks to clear name, denies abusing power as manager","KATHMANDU: Opera legend PlÃ¡cido Domingo, who has sought to clear his name on sexual assault allegations has denied ever abusing his power during his management tenure at...",242020.0,opera great placido domingo seek clear name denies abusing power manager kathmandu opera legend pl cido domingo sought clear name sexual assault allegation denied ever abusing power management tenure at...,Travel Abroad
Amitabh Bachchan starts shooting for 'Kaun Banega Crorepati' with precautions amid coronavirus pandemic,"KATHMANDU: Bollywood megastar Amitabh Bachchan, who recovered from COVID-19 earlier this month, has started filming the twelfth season ofÂ Kaun Banega CrorepatiÂ (KBC) with...",242020.0,amitabh bachchan start shooting kaun banega crorepati precaution amid coronavirus pandemic kathmandu bollywood megastar amitabh bachchan recovered covid earlier month started filming twelfth season kaun banega crorepati kbc with...,Travel Abroad
Screenwriter John Ridley to write new Batman comic series,"LOS ANGELES: John Ridley will write the new Batman comic series with plans of the Dark Knight being a person of color.

The Oscar-winning screenwriter and DC publisher...",242020.0,screenwriter john ridley write new batman comic series los angeles john ridley write new batman comic series plan dark knight person color. oscar winning screenwriter dc publisher...,Travel Abroad
Red Hot Chili Peppers' early guitarist Jack Sherman no more,"KATHMANDU: The early guitarist of the rock band Red Hot Chilli Peppers Jack Sherman passed away at the age of 64.

The band dedicated an Instagram post to Sherman on...",232020.0,red hot chili pepper early guitarist jack sherman kathmandu early guitarist rock band red hot chilli pepper jack sherman passed away age . band dedicated instagram post sherman on...,Travel Abroad
Wrestler-actor John Cena gives a shout-out to K-pop's BTS English single Dynamite,KATHMANDU: Wrestler-actor John Cena has given a special shout-out to K-pop band BTS's newly released songÂ Dynamite â€”Â he shared a still from the official music video on...,232020.0,wrestler actor john cena give shout k pop bts english single dynamite kathmandu wrestler actor john cena given special shout k pop band bts newly released song dynamite shared still official music video on...,Travel Abroad
Wisconsin election officials: Kanye off presidential ballot,MADISON: Wisconsin election officials decided Thursday to keep rapper Kanye West off the battleground state's presidential ballot in November because his campaign turned in...,222020.0,wisconsin election official kanye presidential ballot madison wisconsin election official decided thursday keep rapper kanye west battleground state presidential ballot november campaign turned in...,Travel Abroad
